track_id,Electronic
11375,0
148645,0
11719,0
70471,0
12924,0
59582,0
143138,0
136089,0
73152,0
11394,0
70934,0
48404,0
1929,0
108314,0
74373,0
135054,0
118222,0
110611,0
101893,0
76381,0
141972,0
11019,0
39018,0
127448,0
29685,0
112788,0
83913,0
38750,0
9155,0
126055,0
95571,0
74376,0
86521,0
56013,0
69683,0
139862,0
9476,0
90847,0
24216,0
49395,0
67623,0
120782,0
102134,0
34508,0
15469,0
1073,0
45934,0
42139,0
24515,0
126604,0
68570,0
133326,0
127531,0
75974,0
997,0
49406,0
35002,0
15540,0
143038,0
48931,0
46008,0
44794,0
10983,0
132436,0
56083,0
122206,0
86081,0
47194,0
38845,0
116370,0
25000,0
64249,0
124888,0
132463,0
29744,0
89215,0
30498,0
48269,0
40598,0
36567,0
46718,0
92573,0
64253,0
126519,0
38896,0
91894,0
56010,0
149842,0
119583,0
7552,0
97373,0
116587,0
46238,0
81019,0
83908,0
48412,0
55479,0
138659,0
74959,0
48933,0
47675,0
114976,0
51296,0
112668,0
39900,0
64250,0
31823,0
24952,0
8270,0
125238,0
61598,0
46713,0
126559,0
19989,0
127798,0
82243,0
30682,0
30679,0
137500,0
137666,0
106520,0
137552,0
112588,0
111449,0
97771,0
10529,0
28124,0
105526,0
129616,0
149889,0
7378,0
149777,0
132468,0
40174,0
143033,0
10374,0
8357,0
15541,0
16943,0
57360,0
48855,0
122249,0
64860,0
109710,0
63626,0
111573,0
24513,0
124518,0
52339,0
39895,0
69791,0
114974,0
86721,0
105022,0
63159,0
86146,0
120166,0
116518,0
10558,0
44854,0
63322,0
139369,0
97841,0
29738,0
94775,0
133916,0
11237,0
38200,0
51115,0
86576,0
425,0
117967,0
72930,0
82882,0
29689,0
138260,0
79969,0
134069,0
87483,0
87488,0
109069,0
57274,0
24995,0
63161,0
47874,0
30073,0
118261,0
133294,0
122959,0
42138,0
81022,0
84423,0
139638,0
124887,0
83898,0
102112,0
25324,0
57628,0
64595,0
18124,0
615,0
139001,0
129618,0
63925,0
84312,0
11234,0
28126,0
131410,0
47870,0
94286,0
47192,0
111581,0
95547,0
84137,0
57939,0
67531,0
122147,0
133302,0
148299,0
79978,0
77524,0
67707,0
56019,0
119118,0
131567,0
38907,0
62319,0
74384,0
109880,0
92885,0
112194,0
35444,0
6677,0
38312,0
106522,0
10541,0
120156,0
44164,0
144809,0
64078,0
95868,0
71884,0
68871,0
119759,0
110205,0
116464,0
119379,0
68410,0
51157,0
112790,0
60318,0
9721,0
23192,0
124891,0
85508,0
10426,0
115594,0
10531,0
63163,0
48778,0
38450,0
133293,0
46237,0
93077,0
118705,0
38900,0
86580,0
40922,0
16876,0
143186,0
136888,0
148460,0
38892,0
108317,0
102114,0
65266,0
58061,0
40182,0
38912,0
24946,0
27454,0
8363,0
102113,0
15622,0
40121,0
7548,0
110274,0
40509,0
13576,0
68875,0
128828,0
49161,0
81189,0
88476,0
60963,0
47196,0
51689,0
147085,0
132020,0
108313,0
7374,0
131540,0
83899,0
70171,0
112195,0
115597,0
116709,0
92883,0
110206,0
11544,0
126557,0
13370,0
34255,0
37779,0
43061,0
135092,0
126558,0
27945,0
126222,0
122248,0
1276,0
81362,0
112587,0
68579,0
44975,0
13372,0
125333,0
118632,0
118985,0
49067,0
57630,0
64248,0
86082,0
95194,0
22130,0
105722,0
51201,0
127488,0
15474,0
110234,0
40179,0
119750,0
95558,0
121433,0
51197,0
110681,0
131026,0
146425,0
50165,0
85494,0
9850,0
56021,0
57351,0
44373,0
95800,0
124411,0
59823,0
8372,0
136929,0
56007,0
128992,0
119095,0
48862,0
48043,0
1732,0
63156,0
131341,0
138256,0
45427,0
112193,0
111166,0
84538,0
119578,0
79999,0
15619,0
137560,0
122201,0
35199,0
1671,0
24517,0
112084,0
73494,0
44341,0
125237,0
24218,0
15472,0
34507,0
75973,0
133133,0
46043,0
136879,0
42281,0
28364,0
50164,0
122259,0
128302,0
48854,0
83957,0
84139,0
83200,0
121435,0
26583,0
28241,0
98418,0
39314,0
118499,0
88479,0
131624,0
113559,0
49408,0
30694,0
138263,0
37784,0
74389,0
16940,0
34994,0
144488,0
92570,0
139325,0
8370,0
39904,0
148237,0
147086,0
84903,0
15095,0
40913,0
23063,0
82052,0
111579,0
46054,0
51112,0
136887,0
120147,0
118631,0
82248,0
40692,0
97376,0
104614,0
53498,0
64597,0
47195,0
92880,0
995,0
20926,0
74347,0
74371,0
28376,0
38914,0
110231,0
48370,0
7381,0
71885,0
5521,0
104625,0
48344,0
42283,0
122000,0
131905,0
97838,0
1066,0
15473,0
92565,0
155307,0
38078,0
136523,0
39196,0
51203,0
1736,0
144810,0
10375,0
29750,0
124870,0
101765,0
1733,0
43691,0
69787,0
139330,0
13577,0
44376,0
125337,0
64854,0
60337,0
119023,0
39198,0
120781,0
81896,0
109709,0
64771,0
124509,0
120169,0
82888,0
95752,0
116367,0
120161,0
72148,0
124892,0
67500,0
58567,0
128991,0
41056,0
123339,0
44803,0
61596,0
81065,0
36804,0
39893,0
112079,0
119124,0
61885,0
128916,0
55579,0
98581,0
61854,0
110080,0
131425,0
78995,0
63802,0
112487,0
141159,0
108760,0
11770,0
149625,0
36652,0
110776,0
137896,0
11837,0
141164,0
17498,0
64631,0
97985,0
91304,0
11917,0
52579,0
114043,0
98615,0
54368,0
70654,0
70774,0
75372,0
11797,0
15143,0
146708,0
63912,0
95915,0
110724,0
11854,0
84515,0
99079,0
108775,0
12174,0
72790,0
686,0
70770,0
11299,0
55124,0
108809,0
29602,0
22023,0
55107,0
150161,0
123964,0
105443,0
134825,0
99085,0
15203,0
60528,0
99094,0
11839,0
75418,0
144175,0
123972,0
52573,0
63902,0
11782,0
32956,0
121317,0
137898,0
154296,0
129903,0
145712,0
14541,0
123605,0
145747,0
68599,0
131017,0
669,0
32690,0
108772,0
5,0
26019,0
54747,0
107029,0
71158,0
15154,0
17496,0
145724,0
107031,0
140625,0
75390,0
110775,0
141564,0
91311,0
43865,0
129674,0
106691,0
78520,0
26013,0
74953,0
142668,0
10666,0
136468,0
10699,0
123978,0
43869,0
69833,0
91309,0
11826,0
43859,0
13662,0
72133,0
149122,0
128927,0
149622,0
131424,0
98556,0
53372,0
99498,0
110743,0
77565,0
108838,0
40521,0
82785,0
123968,0
55574,0
27303,0
12173,0
106693,0
99496,0
55550,0
98576,0
90991,0
152536,0
108804,0
110262,0
130218,0
10948,0
98585,0
114267,0
30055,0
7491,0
112475,0
78985,0
36987,0
63765,0
11831,0
110767,0
83707,0
75380,0
674,0
91297,0
97980,0
24431,0
22024,0
141161,0
20466,0
64991,0
70772,0
75383,0
72782,0
71159,0
94461,0
123646,0
66809,0
78156,0
89631,0
67792,0
114050,0
105826,0
64519,0
72468,0
37417,0
94458,0
55113,0
110264,0
145750,0
99075,0
78840,0
75932,0
17494,0
149120,0
149133,0
44250,0
91314,0
29957,0
11812,0
75755,0
75373,0
130162,0
11828,0
15870,0
100924,0
146681,0
22088,0
66811,0
147882,0
137897,0
109670,0
33552,0
134826,0
68591,0
110734,0
98557,0
123609,0
138213,0
146148,0
6607,0
129912,0
108498,0
72135,0
64521,0
75392,0
152545,0
14386,0
97978,0
29940,0
98578,0
57822,0
112484,0
72136,0
141370,0
136467,0
146722,0
68588,0
40516,0
11772,0
130167,0
30059,0
110779,0
128924,0
108764,0
109683,0
11890,0
32962,0
99497,0
71694,0
142085,0
147024,0
64517,0
146699,0
140606,0
9853,0
32958,0
89195,0
144215,0
29586,0
99069,0
146709,0
141163,0
75748,0
98550,0
4682,0
132960,0
26007,0
4686,0
83713,0
94455,0
108497,0
11888,0
124749,0
68533,0
116406,0
14073,0
118575,0
15868,0
68601,0
14388,0
75423,0
142084,0
61617,0
144181,0
56638,0
79610,0
140626,0
145741,0
11795,0
67232,0
130651,0
107850,0
17490,0
75426,0
11775,0
110736,0
146147,0
94427,0
72129,0
44258,0
149137,0
107845,0
116387,0
69823,0
67789,0
147021,0
110075,0
55101,0
146717,0
15213,0
108802,0
141122,0
142089,0
141167,0
64995,0
12369,0
40523,0
15209,0
89447,0
15207,0
119992,0
113030,0
24420,0
15148,0
11920,0
110718,0
71254,0
107802,0
91300,0
113403,0
145748,0
141561,0
22094,0
114040,0
114269,0
144180,0
66814,0
89859,0
63754,0
129910,0
18215,0
89843,0
105450,0
61453,0
137893,0
89846,0
29718,0
110085,0
108758,0
13209,0
114273,0
30041,0
24430,0
30054,0
52571,0
60470,0
96662,0
108494,0
108810,0
114044,0
78835,0
75079,0
123976,0
112483,0
55121,0
150163,0
91302,0
61169,0
43899,0
11898,0
97984,0
71255,0
40522,0
60481,0
14539,0
108798,0
36305,0
141166,0
32875,0
150285,0
75925,0
132954,0
146711,0
95910,0
584,0
71231,0
50389,0
15201,0
108762,0
130639,0
123440,0
83560,0
134509,0
142666,0
19729,0
152533,0
105825,0
123988,0
109653,0
144178,0
144170,0
64627,0
61165,0
145743,0
54365,0
5269,0
146689,0
30230,0
70657,0
75751,0
123642,0
673,0
84111,0
137895,0
72788,0
146701,0
130496,0
12381,0
53369,0
23042,0
142083,0
10694,0
13805,0
75926,0
7483,0
142362,0
144212,0
75931,0
75414,0
60473,0
44254,0
144163,0
70768,0
78525,0
56639,0
119990,0
100922,0
71251,0
131016,0
134610,0
140610,0
677,0
11921,0
91319,0
110267,0
150166,0
63755,0
32880,0
99093,0
11919,0
42046,0
99088,0
50386,0
6603,0
11799,0
26017,0
103790,0
130649,0
6442,0
108846,0
152543,0
68593,0
128668,0
145725,0
71227,0
61170,0
63805,0
90992,0
78993,0
43844,0
113033,0
143988,0
149689,0
67793,0
119976,0
149369,0
68530,0
67787,0
75420,0
107844,0
130431,0
149545,0
108454,0
82216,0
15864,0
69824,0
114268,0
141304,0
119972,0
51875,0
114048,0
131011,0
83706,0
11793,0
71151,0
70208,0
131019,0
71250,0
32882,0
13593,0
84518,0
54362,0
61668,0
83553,0
97988,0
71223,0
79707,0
99499,0
147885,0
150158,0
29961,0
108843,0
24422,0
112477,0
5270,0
130165,0
7489,0
15211,0
113400,0
142670,0
9852,0
152539,0
71152,0
67235,0
75417,0
13566,0
55100,0
55548,0
152542,0
11894,0
74951,0
142092,0
63903,0
89188,0
78991,0
98575,0
24423,0
66818,0
11829,0
155066,0
90148,0
31261,0
96399,0
123278,0
112318,0
108037,0
75221,0
75274,0
149648,0
41883,0
46135,0
105145,0
138008,0
149668,0
7780,0
149711,0
56836,0
58525,0
145027,0
54937,0
47502,0
114199,0
47465,0
147415,0
145024,0
101089,0
57888,0
113524,0
137590,0
1015,0
71620,0
130686,0
28916,0
142396,0
90652,0
145608,0
107384,0
74914,0
41882,0
145023,0
54625,0
44286,0
124461,0
124458,0
57882,0
25236,0
47500,0
48089,0
142397,0
52473,0
75266,0
75220,0
50752,0
75225,0
75271,0
86788,0
75226,0
48092,0
149663,0
108038,0
44194,0
113528,0
124186,0
19735,0
112316,0
28918,0
48369,0
75272,0
58531,0
96710,0
90408,0
46137,0
12614,0
58528,0
86419,0
47467,0
57680,0
52479,0
12594,0
75236,0
54626,0
142415,0
86989,0
87431,0
19793,0
44277,0
41880,0
51596,0
54932,0
149694,0
75240,0
137581,0
57890,0
137997,0
257,0
6735,0
106953,0
12608,0
137630,0
105143,0
74910,0
50270,0
119574,0
118329,0
54624,0
101067,0
148634,0
131551,0
130692,0
113522,0
48368,0
87153,0
118330,0
124185,0
44201,0
75229,0
37326,0
44282,0
137582,0
148096,0
96713,0
75244,0
107805,0
75223,0
63115,0
51603,0
6777,0
44278,0
54942,0
19649,0
31257,0
12596,0
12598,0
75230,0
1017,0
127716,0
57891,0
16210,0
12609,0
137585,0
119566,0
142401,0
63472,0
56559,0
51604,0
70811,0
130687,0
136402,0
48087,0
74919,0
137995,0
51598,0
44198,0
44206,0
63470,0
48091,0
75267,0
105141,0
142398,0
41881,0
52478,0
86991,0
91357,0
75265,0
6717,0
11711,0
66405,0
37592,0
142389,0
145066,0
32459,0
46080,0
145068,0
75237,0
137587,0
149695,0
137586,0
56554,0
130689,0
19790,0
90692,0
112314,0
90649,0
127244,0
16209,0
56840,0
54939,0
145607,0
57883,0
75224,0
151728,0
127245,0
86993,0
48088,0
48090,0
7777,0
29933,0
56555,0
137631,0
101086,0
101068,0
75264,0
142412,0
75269,0
44202,0
83791,0
1014,0
75227,0
51599,0
90691,0
86992,0
107388,0
75232,0
142399,0
149211,0
137593,0
29937,0
71616,0
115735,0
31160,0
75222,0
96717,0
142413,0
137356,0
142418,0
12611,0
56553,0
101093,0
137583,0
11712,0
101088,0
148631,0
71618,0
44285,0
148635,0
141894,0
37145,0
112734,0
19791,0
137578,0
58334,0
90406,0
86988,0
145020,0
29934,0
40133,0
67768,0
57892,0
44280,0
51601,0
74915,0
124457,0
136403,0
47470,0
41876,0
75294,0
75289,0
96715,0
75239,0
96401,0
145610,0
47471,0
50753,0
37590,0
90695,0
75228,0
90404,0
57886,0
7779,0
50754,0
142391,0
12610,0
37588,0
75286,0
3727,0
107391,0
127242,0
130684,0
112735,0
42044,0
37147,0
44200,0
44283,0
44199,0
63471,0
75233,0
149209,0
131554,0
142395,0
70813,0
114200,0
142411,0
12597,0
96402,0
52477,0
46136,0
54621,0
96714,0
131553,0
149213,0
44203,0
40131,0
142402,0
119564,0
56839,0
71619,0
17735,0
96709,0
148633,0
32461,0
145065,0
137589,0
137991,0
44279,0
56552,0
149210,0
71613,0
99345,0
143318,0
51595,0
75290,0
113529,0
6719,0
70809,0
149489,0
90693,0
130685,0
142394,0
56842,0
44197,0
67769,0
52476,0
7782,0
47469,0
90411,0
41874,0
75231,0
137624,0
145022,0
47499,0
57884,0
56841,0
106954,0
149647,0
137993,0
90690,0
44207,0
29936,0
22344,0
107390,0
37591,0
113521,0
142400,0
32458,0
75293,0
145026,0
101070,0
51600,0
12600,0
75248,0
58526,0
22342,0
114201,0
54623,0
137998,0
153919,0
86990,0
112317,0
123277,0
112313,0
142392,0
74912,0
146949,0
32460,0
96718,0
51602,0
84743,0
37331,0
149488,0
11647,0
131552,0
151729,0
256,0
44195,0
75235,0
37330,0
137629,0
107387,0
119565,0
47464,0
115766,0
19742,0
12599,0
75238,0
75285,0
115762,0
137625,0
12595,0
37329,0
13595,0
149671,0
31260,0
145609,0
113523,0
32462,0
141877,0
145025,0
119570,0
143319,0
6718,0
113527,0
151730,0
19738,0
71617,0
75292,0
119569,0
118327,0
44196,0
137579,0
137996,0
1018,0
63117,0
75247,0
127720,0
130691,0
87151,0
54938,0
148627,0
123276,0
149696,0
91366,0
112733,0
87430,0
142393,0
71621,0
127243,0
44284,0
118328,0
138010,0
44204,0
130693,0
124460,0
47503,0
137591,0
44205,0
147414,0
6776,0
75234,0
114198,0
66403,0
86987,0
48730,0
151731,0
96712,0
137627,0
101069,0
115765,0
56837,0
7778,0
19647,0
124459,0
112315,0
25238,0
96711,0
149214,0
130690,0
127241,0
71622,0
105142,0
20203,0
20738,0
20129,0
24549,0
17996,0
20153,0
20142,0
122704,0
16400,0
59511,0
124416,0
59502,0
123376,0
18001,0
49365,0
18026,0
20090,0
131960,0
18029,0
120933,0
122895,0
18005,0
19626,0
20139,0
122544,0
19589,0
124401,0
21134,0
25152,0
19609,0
122872,0
19584,0
20157,0
20731,0
50138,0
20201,0
20133,0
124423,0
18712,0
18013,0
20095,0
60282,0
122883,0
120939,0
19592,0
18690,0
25153,0
20750,0
17998,0
122540,0
61891,0
10357,0
10360,0
131957,0
20152,0
122876,0
18028,0
10368,0
131964,0
122712,0
24552,0
122880,0
21132,0
19601,0
19606,0
5017,0
25179,0
19630,0
24551,0
19632,0
20089,0
19605,0
16352,0
31134,0
20101,0
21130,0
122543,0
125119,0
19602,0
123377,0
20126,0
50140,0
10367,0
61923,0
20100,0
5021,0
20747,0
20741,0
71723,0
17997,0
5026,0
21131,0
122733,0
122716,0
59504,0
5015,0
47119,0
122905,0
123679,0
16376,0
25168,0
19623,0
124422,0
123372,0
20094,0
124405,0
21129,0
20205,0
131954,0
123379,0
125114,0
20158,0
16392,0
122725,0
60276,0
10094,0
18009,0
20163,0
124402,0
5014,0
120931,0
124406,0
20099,0
122731,0
122732,0
5012,0
18027,0
17992,0
19591,0
25147,0
31121,0
31148,0
20137,0
16402,0
16398,0
20751,0
16399,0
21136,0
47319,0
16386,0
122715,0
47320,0
122728,0
20748,0
24553,0
25144,0
120929,0
25140,0
59505,0
16404,0
16431,0
25143,0
20145,0
17999,0
61906,0
25142,0
120934,0
20136,0
20156,0
20208,0
19622,0
122700,0
131963,0
18017,0
16422,0
25150,0
20162,0
122881,0
122736,0
16380,0
31135,0
5032,0
20749,0
31144,0
20734,0
16393,0
20086,0
16385,0
25170,0
122705,0
18016,0
31119,0
20199,0
16390,0
20207,0
20084,0
19608,0
125116,0
59508,0
18020,0
61896,0
120940,0
120935,0
123380,0
17990,0
10089,0
19586,0
16391,0
122907,0
124421,0
59512,0
17991,0
122538,0
20149,0
16371,0
122908,0
19587,0
5031,0
131956,0
124420,0
20161,0
20155,0
5034,0
19628,0
19582,0
122701,0
16348,0
16430,0
122906,0
31143,0
18000,0
16423,0
18007,0
18023,0
18006,0
20204,0
24545,0
123381,0
124413,0
31149,0
122714,0
10358,0
20093,0
18030,0
20096,0
120932,0
125109,0
123680,0
18010,0
17989,0
49364,0
20144,0
19607,0
16367,0
123375,0
16406,0
31131,0
47322,0
18019,0
123383,0
16425,0
20733,0
20128,0
25172,0
120930,0
5023,0
122723,0
122711,0
124403,0
47323,0
20147,0
18004,0
20092,0
5043,0
19585,0
17994,0
21991,0
120937,0
122734,0
19588,0
20202,0
20154,0
123373,0
60281,0
59513,0
47321,0
18014,0
16394,0
16384,0
17987,0
18021,0
16403,0
5024,0
25178,0
122874,0
19634,0
10364,0
20165,0
124400,0
122882,0
16369,0
131961,0
31132,0
122702,0
20746,0
16405,0
59514,0
20085,0
16428,0
16389,0
5044,0
122909,0
5009,0
24547,0
5020,0
25145,0
18694,0
16377,0
31126,0
24550,0
25154,0
10104,0
16426,0
124414,0
16401,0
16421,0
122545,0
122873,0
5022,0
20127,0
123684,0
16375,0
20737,0
123371,0
25148,0
18003,0
20181,0
124397,0
123681,0
16373,0
124399,0
49363,0
20091,0
122726,0
60285,0
20200,0
25151,0
24554,0
16429,0
20197,0
61897,0
20138,0
60286,0
20166,0
123682,0
123370,0
122724,0
31128,0
16381,0
18015,0
19631,0
50137,0
31146,0
124396,0
20098,0
31142,0
20730,0
20742,0
122730,0
31136,0
31120,0
60278,0
18011,0
122897,0
124418,0
19593,0
25177,0
16378,0
18012,0
10099,0
16374,0
122735,0
5029,0
122703,0
10366,0
122713,0
20206,0
18025,0
122904,0
122706,0
31129,0
123683,0
5018,0
18022,0
19621,0
16383,0
131955,0
60279,0
31127,0
122541,0
17995,0
20143,0
20732,0
20735,0
19603,0
5033,0
24555,0
125117,0
24546,0
16432,0
131962,0
125108,0
21133,0
16387,0
124415,0
59506,0
59503,0
16365,0
123378,0
18018,0
5038,0
122899,0
20743,0
47324,0
60287,0
122707,0
58116,0
125721,0
92125,0
27547,0
120208,0
126398,0
127203,0
130368,0
148582,0
25123,0
125723,0
153383,0
130367,0
111387,0
148513,0
26174,0
113025,0
148587,0
67330,0
70876,0
125377,0
1666,0
11261,0
65756,0
120198,0
127911,0
42914,0
127273,0
111401,0
11257,0
129051,0
32325,0
128476,0
127205,0
36959,0
74945,0
52040,0
85307,0
51263,0
132794,0
3532,0
104064,0
142552,0
52033,0
37368,0
139043,0
14663,0
66783,0
53592,0
121734,0
51289,0
26754,0
127276,0
29255,0
28481,0
821,0
109958,0
117473,0
87323,0
131773,0
61670,0
38955,0
119193,0
144939,0
152324,0
56275,0
126405,0
129362,0
127183,0
126103,0
54038,0
111399,0
83507,0
87193,0
67333,0
127298,0
113018,0
84607,0
21672,0
79729,0
111378,0
124474,0
29184,0
47121,0
62165,0
144938,0
86117,0
127268,0
22475,0
111384,0
52044,0
58164,0
16163,0
47670,0
132786,0
127280,0
50598,0
90834,0
62160,0
1642,0
3535,0
75310,0
47100,0
41568,0
35546,0
120206,0
51264,0
90592,0
28609,0
57435,0
145710,0
62162,0
91159,0
29047,0
61740,0
28479,0
46841,0
124477,0
132792,0
32327,0
107046,0
129056,0
141180,0
55288,0
148609,0
92131,0
122474,0
111386,0
122498,0
62450,0
149100,0
113934,0
132782,0
48454,0
122803,0
128477,0
67368,0
22477,0
120181,0
46936,0
127285,0
124481,0
30488,0
73921,0
138068,0
149099,0
46930,0
109978,0
131764,0
111379,0
56895,0
46856,0
91164,0
108460,0
70424,0
95486,0
131438,0
19423,0
120095,0
92130,0
66649,0
91471,0
55290,0
107049,0
19421,0
127281,0
124480,0
64789,0
138069,0
46851,0
19760,0
85594,0
113017,0
39530,0
73468,0
111383,0
30487,0
75196,0
58474,0
122798,0
822,0
125376,0
3537,0
85951,0
52034,0
64005,0
13329,0
41375,0
48449,0
138039,0
90827,0
70878,0
90588,0
104780,0
83509,0
61742,0
51269,0
144946,0
149102,0
46927,0
28483,0
85423,0
28485,0
134385,0
21409,0
16339,0
121589,0
120099,0
46324,0
131439,0
67367,0
135340,0
126354,0
22348,0
145707,0
10810,0
138063,0
124482,0
51274,0
148285,0
148290,0
27805,0
119187,0
149103,0
75692,0
7527,0
58169,0
39665,0
113024,0
42276,0
111391,0
85308,0
125372,0
36561,0
62748,0
77572,0
64008,0
91163,0
52375,0
150018,0
55285,0
90826,0
44057,0
26740,0
16895,0
54237,0
122473,0
111393,0
148288,0
26176,0
131450,0
25104,0
823,0
1663,0
53228,0
36619,0
148518,0
108459,0
29271,0
124483,0
28802,0
64787,0
22097,0
91470,0
131452,0
153955,0
134389,0
148613,0
121592,0
127290,0
52041,0
149077,0
86634,0
148584,0
70874,0
90579,0
62446,0
58174,0
72514,0
129373,0
59451,0
27550,0
111402,0
94630,0
94638,0
67336,0
142549,0
94423,0
131454,0
108427,0
127275,0
10808,0
27431,0
58115,0
62452,0
145703,0
67366,0
45125,0
127269,0
104067,0
48457,0
13378,0
62750,0
145653,0
126406,0
129054,0
67363,0
66641,0
11937,0
32333,0
85427,0
122806,0
126359,0
129052,0
5191,0
125375,0
85953,0
11199,0
20707,0
75317,0
32331,0
41388,0
132790,0
46840,0
96944,0
68355,0
113810,0
142551,0
111381,0
68356,0
86119,0
127288,0
27551,0
108456,0
66640,0
126400,0
120112,0
144937,0
153425,0
138038,0
144933,0
124485,0
7529,0
142553,0
46854,0
111390,0
138041,0
126407,0
46736,0
64365,0
111385,0
79741,0
59450,0
85598,0
126357,0
39662,0
29265,0
64840,0
42901,0
16155,0
58166,0
36643,0
109972,0
51262,0
36961,0
26171,0
143237,0
42915,0
109971,0
129055,0
52378,0
127184,0
67360,0
144940,0
21695,0
47666,0
87194,0
17345,0
32340,0
148610,0
1649,0
29180,0
10805,0
83513,0
120196,0
32330,0
52393,0
85311,0
19416,0
141902,0
56248,0
127274,0
85954,0
13328,0
52039,0
111374,0
127180,0
61588,0
149081,0
17906,0
21232,0
120191,0
51265,0
111389,0
3533,0
134384,0
122533,0
19420,0
126401,0
91468,0
36553,0
16340,0
111388,0
127909,0
54033,0
53229,0
22000,0
62164,0
132785,0
90590,0
48444,0
75318,0
47897,0
85592,0
59445,0
88428,0
120105,0
29244,0
94635,0
19073,0
127908,0
153956,0
126431,0
111380,0
127279,0
109976,0
127278,0
107048,0
61587,0
148514,0
91157,0
135338,0
126428,0
127282,0
85595,0
130371,0
22478,0
122578,0
104065,0
127296,0
36964,0
126426,0
32525,0
32332,0
96945,0
62742,0
19441,0
111400,0
41823,0
76129,0
32326,0
87191,0
32337,0
127302,0
145706,0
149075,0
67334,0
131772,0
91349,0
138070,0
128482,0
113020,0
111372,0
57178,0
67362,0
154414,0
121590,0
27164,0
113027,0
36614,0
108429,0
3536,0
122499,0
35550,0
148287,0
62436,0
51261,0
113932,0
127912,0
46733,0
111367,0
19418,0
127277,0
29267,0
148607,0
46855,0
28478,0
111397,0
62157,0
12551,0
27797,0
86116,0
106275,0
107505,0
64999,0
66998,0
19663,0
124492,0
94098,0
116300,0
38423,0
49443,0
124465,0
125001,0
146543,0
126527,0
65002,0
39768,0
16703,0
107747,0
11541,0
125545,0
125000,0
10885,0
126952,0
142934,0
99251,0
123431,0
113137,0
20484,0
9960,0
121864,0
125548,0
79568,0
66356,0
87029,0
71492,0
45016,0
104668,0
56051,0
89704,0
138050,0
116906,0
16693,0
136546,0
52004,0
140419,0
14202,0
140576,0
62458,0
124462,0
87491,0
99260,0
149410,0
3861,0
75203,0
122188,0
73481,0
132148,0
32079,0
124005,0
69689,0
85708,0
79581,0
7849,0
64257,0
124463,0
132147,0
115625,0
15260,0
42841,0
42848,0
10933,0
57963,0
72285,0
94347,0
143995,0
65898,0
95228,0
137948,0
121573,0
117789,0
17893,0
83867,0
62829,0
15531,0
131166,0
45463,0
108155,0
66999,0
136112,0
131122,0
11457,0
70274,0
10881,0
1383,0
107102,0
126664,0
147412,0
124497,0
145401,0
64497,0
28066,0
64254,0
40354,0
123427,0
47525,0
142147,0
56680,0
64760,0
4396,0
69776,0
130242,0
67446,0
98251,0
62826,0
137202,0
71274,0
27420,0
145618,0
64022,0
73519,0
98246,0
87359,0
35284,0
124907,0
94096,0
96760,0
122678,0
147952,0
79570,0
20345,0
117883,0
21190,0
39437,0
108075,0
54163,0
99418,0
11033,0
64648,0
131656,0
48990,0
80035,0
138291,0
4463,0
141842,0
60898,0
107748,0
91849,0
3857,0
108968,0
143989,0
20966,0
118287,0
101943,0
64931,0
117791,0
127979,0
4999,0
117880,0
131180,0
47743,0
129856,0
86999,0
93026,0
85816,0
6276,0
9658,0
99255,0
145404,0
131172,0
67510,0
64919,0
137212,0
40416,0
70202,0
140119,0
105397,0
136547,0
138349,0
149073,0
17444,0
8180,0
72289,0
33991,0
46017,0
71488,0
138280,0
124445,0
50546,0
85945,0
32085,0
138302,0
128501,0
66717,0
97230,0
101949,0
71266,0
105912,0
85792,0
66668,0
143280,0
33993,0
59369,0
125543,0
107105,0
105086,0
4275,0
88920,0
26805,0
43509,0
56665,0
71263,0
17912,0
137950,0
47597,0
56147,0
111638,0
32683,0
7869,0
33988,0
4176,0
96111,0
3473,0
67761,0
106948,0
137609,0
111986,0
102179,0
37637,0
96758,0
76828,0
98799,0
65614,0
125004,0
111974,0
129855,0
77777,0
130682,0
129854,0
130404,0
138116,0
142150,0
107622,0
60882,0
73189,0
127330,0
149406,0
145258,0
93432,0
133843,0
143096,0
4045,0
111981,0
52261,0
148979,0
67564,0
111639,0
106506,0
122126,0
95230,0
17910,0
91868,0
108504,0
47598,0
141997,0
151531,0
55925,0
139459,0
132170,0
27341,0
10883,0
113287,0
126529,0
56050,0
133628,0
52564,0
10930,0
105081,0
97204,0
108150,0
68330,0
128267,0
122119,0
149408,0
116301,0
91846,0
31316,0
50545,0
133486,0
98025,0
128264,0
126953,0
112525,0
64035,0
97286,0
73193,0
66788,0
8213,0
40936,0
90769,0
19390,0
16843,0
17452,0
64689,0
56658,0
124998,0
70889,0
83826,0
17053,0
61821,0
50823,0
126929,0
117879,0
43890,0
41868,0
148890,0
91226,0
46465,0
45025,0
137199,0
52563,0
15263,0
99419,0
95523,0
52250,0
126951,0
71721,0
19658,0
110167,0
57965,0
148145,0
98803,0
147947,0
137209,0
69264,0
38324,0
83634,0
106950,0
132169,0
107744,0
17892,0
64246,0
122123,0
124906,0
22049,0
56053,0
71271,0
100799,0
5241,0
137947,0
47822,0
10056,0
108151,0
62833,0
17859,0
62659,0
115159,0
147218,0
145764,0
137732,0
94094,0
126924,0
57962,0
70273,0
109496,0
96146,0
61819,0
127409,0
20486,0
52565,0
139769,0
69688,0
61816,0
69742,0
60889,0
138313,0
85766,0
63038,0
143991,0
