track_id,Electronic
136427,1
136428,1
136455,1
136463,1
136710,1
136711,1
136712,1
136713,1
136714,1
136715,1
136716,1
136717,1
136718,1
136719,1
137049,1
137050,1
137051,1
137052,1
137053,1
137054,1
137146,1
137147,1
137148,1
137149,1
137150,1
137151,1
137152,1
137178,1
137179,1
137180,1
137181,1
137182,1
137183,1
137184,1
137390,1
137391,1
137392,1
137393,1
137394,1
137395,1
137396,1
137397,1
137398,1
137399,1
137400,1
137427,1
137428,1
137429,1
137430,1
137431,1
137432,1
137433,1
137434,1
137435,1
137436,1
137461,1
137462,1
137463,1
137539,1
137541,1
137542,1
137920,1
137921,1
137922,1
137923,1
137924,1
137925,1
137926,1
137927,1
138011,1
138012,1
138013,1
138014,1
138132,1
138133,1
138134,1
138135,1
138136,1
138137,1
138138,1
138480,1
138484,1
138486,1
138489,1
138578,1
138579,1
138580,1
138581,1
138582,1
138583,1
138584,1
138585,1
138586,1
138732,1
138733,1
138734,1
138735,1
138736,1
138737,1
138738,1
138739,1
138740,1
139144,1
139145,1
139172,1
139173,1
139174,1
139225,1
139226,1
139584,1
139589,1
139626,1
139627,1
139628,1
139629,1
139630,1
139631,1
139632,1
139633,1
139634,1
139635,1
139718,1
139719,1
139720,1
139721,1
139722,1
139723,1
139724,1
139725,1
139726,1
139727,1
139728,1
139729,1
139933,1
139934,1
139935,1
139936,1
139937,1
139948,1
139949,1
139950,1
139951,1
139952,1
139953,1
139954,1
139990,1
139991,1
139992,1
139993,1
139994,1
139995,1
139996,1
139997,1
139998,1
139999,1
140000,1
140001,1
140002,1
140003,1
140004,1
140005,1
140134,1
140135,1
140258,1
140259,1
140260,1
140261,1
140262,1
140263,1
140267,1
140274,1
140277,1
140288,1
140290,1
140293,1
140296,1
140299,1
140301,1
140303,1
140304,1
140305,1
140306,1
140317,1
140318,1
140319,1
140320,1
140321,1
140322,1
140323,1
140324,1
140329,1
140330,1
140331,1
140332,1
140333,1
140334,1
140335,1
140336,1
140337,1
140338,1
140339,1
140340,1
140341,1
140342,1
140343,1
140344,1
140345,1
140347,1
140363,1
140365,1
140366,1
140367,1
140368,1
140369,1
140370,1
140371,1
140372,1
140373,1
140374,1
140375,1
140376,1
140377,1
140378,1
140379,1
140380,1
140384,1
140385,1
140386,1
140387,1
140561,1
140562,1
140563,1
140564,1
140565,1
140566,1
140922,1
140923,1
140924,1
140925,1
140926,1
140927,1
140928,1
140929,1
140930,1
140932,1
140933,1
140934,1
141059,1
141063,1
141230,1
141231,1
141310,1
141616,1
141617,1
141618,1
141619,1
141845,1
141847,1
141848,1
141869,1
141870,1
141871,1
141872,1
141873,1
141874,1
141875,1
141967,1
141968,1
141969,1
141970,1
141990,1
142078,1
142079,1
142080,1
142081,1
142452,1
142453,1
142454,1
142455,1
142456,1
142457,1
142458,1
142459,1
142460,1
142461,1
142462,1
143046,1
143047,1
143048,1
143050,1
143052,1
143054,1
143055,1
143056,1
143057,1
143058,1
143059,1
143060,1
143061,1
143126,1
143127,1
143128,1
143129,1
143527,1
143528,1
143529,1
143530,1
143531,1
143532,1
144236,1
144237,1
144241,1
144242,1
144243,1
144244,1
144390,1
144391,1
144392,1
144393,1
144394,1
144395,1
144396,1
144397,1
144398,1
144399,1
144400,1
144401,1
144402,1
144422,1
144423,1
144424,1
144560,1
144565,1
144570,1
144573,1
144574,1
144575,1
144592,1
144593,1
144594,1
144595,1
144596,1
144722,1
144723,1
144724,1
144725,1
144726,1
144727,1
144728,1
144729,1
144730,1
144732,1
144733,1
144779,1
144780,1
144781,1
144782,1
144991,1
144992,1
145035,1
145036,1
145037,1
145038,1
145039,1
145040,1
145041,1
145042,1
145461,1
145462,1
145464,1
145549,1
145645,1
145646,1
145689,1
145690,1
145691,1
145692,1
145693,1
145694,1
145695,1
145696,1
145697,1
145698,1
145699,1
145700,1
145701,1
145752,1
145753,1
145754,1
145755,1
145756,1
145757,1
145758,1
145759,1
145760,1
145761,1
145798,1
145799,1
145800,1
145801,1
145802,1
145803,1
145804,1
145805,1
145808,1
145810,1
145814,1
145816,1
145817,1
145818,1
145819,1
145830,1
145831,1
145840,1
145841,1
145916,1
145917,1
145918,1
146162,1
146165,1
146167,1
146168,1
146169,1
146456,1
146457,1
146458,1
146872,1
146873,1
146874,1
146875,1
146876,1
146877,1
146878,1
146879,1
146880,1
146938,1
146939,1
146940,1
146941,1
146942,1
146943,1
146944,1
146945,1
146946,1
146947,1
146948,1
147007,1
147008,1
147009,1
147010,1
147011,1
147012,1
147013,1
147014,1
147015,1
147016,1
147158,1
147159,1
147160,1
147161,1
147162,1
147163,1
147164,1
147165,1
147166,1
147167,1
147180,1
147181,1
147182,1
147183,1
147184,1
147185,1
147186,1
147187,1
147188,1
147189,1
147190,1
147191,1
147297,1
147298,1
147299,1
147300,1
147301,1
147302,1
147303,1
147304,1
147305,1
147306,1
147307,1
147308,1
147780,1
147804,1
147805,1
147806,1
147808,1
147809,1
147810,1
147811,1
147812,1
147814,1
147815,1
147919,1
147920,1
147921,1
147922,1
147923,1
147924,1
148014,1
148015,1
148016,1
148017,1
148018,1
148062,1
148345,1
148347,1
148348,1
148349,1
148350,1
148351,1
148352,1
148353,1
148354,1
148355,1
148439,1
148440,1
148441,1
148442,1
148443,1
148444,1
148773,1
148775,1
148776,1
148777,1
148779,1
148780,1
148781,1
148782,1
148836,1
148840,1
148841,1
148842,1
148843,1
148844,1
148846,1
148847,1
148960,1
148961,1
148962,1
148980,1
148981,1
148982,1
148983,1
148984,1
148986,1
148987,1
148988,1
148989,1
149185,1
149698,1
149699,1
149700,1
149701,1
150310,1
150311,1
150312,1
150313,1
150354,1
150355,1
150356,1
150357,1
150587,1
150590,1
150983,1
150984,1
150985,1
150986,1
151026,1
151028,1
151030,1
151032,1
151037,1
151038,1
151039,1
151040,1
151041,1
151045,1
151047,1
151048,1
151049,1
151050,1
151051,1
151053,1
151054,1
151055,1
151061,1
151062,1
151063,1
151064,1
151109,1
151112,1
151113,1
151243,1
151244,1
151245,1
151246,1
151256,1
151262,1
151263,1
151264,1
151266,1
151267,1
151269,1
151284,1
151285,1
151287,1
151288,1
151289,1
151290,1
151402,1
151403,1
151404,1
151533,1
151534,1
151535,1
151536,1
151557,1
151654,1
151764,1
151765,1
151766,1
152317,1
152318,1
152319,1
152322,1
152323,1
152325,1
152326,1
152327,1
152328,1
152330,1
152331,1
152332,1
152361,1
152362,1
152363,1
152364,1
152458,1
152460,1
152463,1
152464,1
152465,1
152466,1
152546,1
152550,1
152552,1
152553,1
152554,1
152574,1
152575,1
152576,1
152577,1
152578,1
152579,1
152580,1
152650,1
152651,1
152652,1
152653,1
152654,1
152655,1
152656,1
152657,1
152658,1
152659,1
152660,1
152661,1
152662,1
152704,1
152720,1
152721,1
154319,1
154352,1
154353,1
154354,1
154355,1
154356,1
154357,1
154358,1
154359,1
154360,1
154363,1
154364,1
154365,1
154366,1
154502,1
154512,1
154513,1
154514,1
154894,1
154896,1
154897,1
154920,1
154925,1
154926,1
154962,1
154963,1
154964,1
154965,1
154966,1
155130,1
155138,1
155140,1
155141,1
155142,1
46652,0
36538,0
120922,0
145567,0
70940,0
146002,0
28118,0
113600,0
36472,0
34315,0
59578,0
11390,0
55951,0
65673,0
47772,0
58764,0
34467,0
59055,0
65660,0
59021,0
81057,0
59062,0
14649,0
36539,0
41957,0
59016,0
28108,0
140946,0
70452,0
10038,0
55950,0
17585,0
4850,0
148653,0
46648,0
143143,0
70444,0
52737,0
47775,0
47778,0
71858,0
10042,0
70418,0
134985,0
36466,0
36461,0
65663,0
70939,0
66779,0
11722,0
120921,0
23160,0
31250,0
70458,0
31245,0
53232,0
120914,0
81053,0
65680,0
59022,0
11738,0
36530,0
56575,0
12926,0
65783,0
125202,0
11428,0
145209,0
28121,0
59060,0
149708,0
51939,0
36460,0
12922,0
65669,0
75715,0
23145,0
107512,0
17794,0
15629,0
10028,0
52729,0
113597,0
31243,0
31246,0
58752,0
81056,0
70467,0
28119,0
55954,0
52728,0
59059,0
140943,0
46637,0
113598,0
48393,0
4851,0
32045,0
58701,0
75915,0
31234,0
35367,0
36468,0
75917,0
58757,0
65791,0
75705,0
59050,0
29659,0
10046,0
116411,0
24831,0
48402,0
34460,0
36471,0
70468,0
46695,0
23147,0
48406,0
65658,0
59580,0
34320,0
11407,0
70455,0
149709,0
36478,0
79913,0
79910,0
140952,0
48389,0
140942,0
82068,0
148651,0
25922,0
55955,0
23161,0
75711,0
11432,0
75895,0
21528,0
51937,0
152844,0
70459,0
28549,0
11752,0
23151,0
79904,0
41951,0
148647,0
113604,0
79907,0
149703,0
49663,0
120920,0
139059,0
145570,0
55958,0
59063,0
65794,0
41569,0
136087,0
50958,0
11398,0
120917,0
120916,0
75707,0
116412,0
70457,0
28097,0
113606,0
19333,0
10026,0
31236,0
34318,0
28113,0
59052,0
48388,0
41956,0
148488,0
70461,0
53230,0
70470,0
36474,0
70943,0
11733,0
84791,0
145206,0
10044,0
34313,0
28109,0
34316,0
58160,0
84792,0
65785,0
11721,0
16992,0
11397,0
11419,0
11423,0
65682,0
75918,0
140945,0
10030,0
79905,0
79903,0
47769,0
51940,0
11696,0
65796,0
11429,0
65661,0
140951,0
136084,0
149706,0
79908,0
139065,0
41950,0
120923,0
56560,0
48407,0
65782,0
52734,0
36473,0
70938,0
148644,0
73150,0
36531,0
48410,0
36459,0
23148,0
79909,0
34319,0
59068,0
31248,0
56567,0
145563,0
34462,0
26469,0
113603,0
28102,0
17781,0
34312,0
139063,0
70447,0
70441,0
75894,0
23152,0
36465,0
31238,0
107509,0
79911,0
36534,0
21542,0
65677,0
41955,0
64503,0
10037,0
59023,0
70285,0
23143,0
134982,0
28120,0
11737,0
65672,0
148649,0
81058,0
58156,0
11748,0
70937,0
11695,0
37978,0
149702,0
75891,0
65654,0
31249,0
59056,0
36536,0
140941,0
59053,0
11406,0
48396,0
28098,0
10027,0
58721,0
34463,0
58751,0
36462,0
75714,0
70442,0
143144,0
49139,0
113596,0
148648,0
46739,0
81055,0
15628,0
120918,0
134984,0
16985,0
48398,0
65667,0
16989,0
51938,0
58722,0
12923,0
70935,0
65795,0
136088,0
113602,0
139061,0
11431,0
36533,0
70445,0
113607,0
11405,0
41954,0
59047,0
75893,0
82071,0
120915,0
48400,0
28117,0
58877,0
59587,0
58756,0
113599,0
19331,0
70454,0
28105,0
11750,0
73151,0
55949,0
59015,0
41960,0
65665,0
59585,0
65655,0
15913,0
139064,0
23146,0
58889,0
75896,0
47770,0
48390,0
140948,0
41958,0
28111,0
34466,0
48754,0
70446,0
79914,0
65651,0
65787,0
31240,0
23150,0
59044,0
58729,0
65652,0
58725,0
65792,0
11720,0
55953,0
65681,0
149705,0
31241,0
10045,0
34457,0
65659,0
23141,0
70469,0
41959,0
52735,0
59046,0
41953,0
11389,0
58731,0
34458,0
31235,0
134983,0
11430,0
21533,0
58724,0
10033,0
65675,0
107511,0
65678,0
113595,0
10029,0
143142,0
120928,0
82065,0
23186,0
65789,0
19332,0
27949,0
65674,0
28114,0
27946,0
148643,0
47776,0
148490,0
55947,0
145565,0
146000,0
58157,0
48394,0
75916,0
75716,0
136086,0
11420,0
59577,0
36464,0
28122,0
36467,0
145568,0
59586,0
120913,0
21530,0
145569,0
28099,0
23144,0
136085,0
75919,0
37977,0
48401,0
70417,0
70462,0
34314,0
11715,0
59579,0
145208,0
65781,0
113608,0
18822,0
70942,0
81054,0
140950,0
148646,0
28110,0
36532,0
145566,0
21527,0
48395,0
36477,0
65653,0
75897,0
139062,0
34459,0
58726,0
75712,0
10040,0
48392,0
145572,0
59057,0
79900,0
143145,0
107508,0
75914,0
38956,0
25928,0
48391,0
36463,0
11396,0
31239,0
59051,0
23149,0
53231,0
55952,0
145564,0
31242,0
47773,0
41952,0
70933,0
37979,0
65670,0
145571,0
70465,0
81060,0
59054,0
28103,0
16036,0
11758,0
65679,0
23142,0
65793,0
28112,0
120926,0
17678,0
65671,0
10041,0
58728,0
145207,0
75898,0
65657,0
34465,0
11426,0
70466,0
55957,0
46642,0
71857,0
11757,0
70443,0
36470,0
120927,0
11716,0
149735,0
58878,0
65788,0
107510,0
70464,0
65784,0
58727,0
48408,0
143139,0
107514,0
58754,0
139060,0
12927,0
75710,0
113594,0
24832,0
66703,0
21529,0
91156,0
120919,0
10035,0
65676,0
58077,0
70456,0
31233,0
70449,0
11425,0
79902,0
36537,0
58755,0
58723,0
11418,0
11433,0
17584,0
143137,0
19330,0
36476,0
70460,0
113605,0
75713,0
11734,0
48399,0
70450,0
11753,0
10032,0
59058,0
21532,0
65662,0
47771,0
58720,0
55956,0
70941,0
46740,0
65668,0
75704,0
59017,0
36479,0
143146,0
70463,0
148650,0
28104,0
34461,0
59061,0
65790,0
59024,0
84793,0
66701,0
59020,0
48403,0
70936,0
28116,0
70451,0
81059,0
28100,0
75706,0
70472,0
31247,0
79901,0
140944,0
28101,0
65666,0
120924,0
139066,0
10043,0
11427,0
55948,0
70419,0
48387,0
58763,0
113601,0
34317,0
140949,0
149707,0
59584,0
79906,0
65656,0
70448,0
37976,0
48397,0
11375,0
148645,0
11719,0
70471,0
65786,0
79912,0
12924,0
59582,0
143138,0
136089,0
73152,0
11394,0
70934,0
48404,0
65664,0
1929,0
108314,0
74373,0
135054,0
118222,0
38911,0
110611,0
101893,0
76381,0
49066,0
141972,0
11019,0
91895,0
39018,0
127448,0
29685,0
64594,0
112788,0
83913,0
38750,0
9155,0
126055,0
34506,0
95571,0
74376,0
86521,0
56013,0
69683,0
139862,0
9476,0
90847,0
24216,0
49395,0
67623,0
120782,0
102134,0
34508,0
15469,0
1073,0
45934,0
42139,0
73821,0
24515,0
126604,0
68570,0
133326,0
127531,0
75974,0
997,0
49406,0
35002,0
15540,0
143038,0
48931,0
46008,0
69786,0
39312,0
44794,0
109111,0
10983,0
132436,0
56083,0
122206,0
86081,0
47194,0
38845,0
116370,0
25000,0
64249,0
49404,0
124888,0
132463,0
127402,0
29744,0
89215,0
83909,0
30498,0
48269,0
40598,0
36567,0
46718,0
92573,0
64253,0
126519,0
38896,0
91894,0
56010,0
149842,0
119583,0
58063,0
7552,0
97373,0
133330,0
116587,0
46238,0
81019,0
83908,0
76318,0
48412,0
55479,0
138659,0
74959,0
48933,0
47675,0
52861,0
114976,0
51296,0
112668,0
39900,0
64250,0
31823,0
24952,0
8270,0
125238,0
132021,0
61598,0
46713,0
126559,0
19989,0
127798,0
82243,0
67626,0
30682,0
29742,0
30679,0
137500,0
137666,0
106520,0
137552,0
112588,0
111449,0
97771,0
148301,0
10529,0
26612,0
28124,0
105526,0
126518,0
110683,0
129616,0
149889,0
7378,0
149777,0
132468,0
40174,0
143033,0
10374,0
8357,0
15541,0
65438,0
16943,0
44802,0
57360,0
48855,0
122249,0
64860,0
67625,0
109710,0
63626,0
111573,0
24513,0
72927,0
124518,0
52339,0
39895,0
69791,0
114974,0
86721,0
105022,0
63159,0
86146,0
128825,0
109108,0
120166,0
116518,0
10558,0
44854,0
63322,0
139369,0
97841,0
29738,0
8269,0
94775,0
82414,0
133916,0
11237,0
134094,0
897,0
38200,0
51115,0
86576,0
425,0
117967,0
72930,0
82882,0
29689,0
109113,0
138260,0
28499,0
79969,0
134069,0
87483,0
87488,0
109069,0
57274,0
24995,0
44778,0
81186,0
820,0
89991,0
63161,0
47874,0
30073,0
118261,0
133294,0
122959,0
42138,0
81022,0
7391,0
84423,0
139638,0
124887,0
83898,0
102112,0
25324,0
115125,0
57628,0
64595,0
24512,0
18124,0
615,0
139001,0
129618,0
38881,0
63925,0
84312,0
11234,0
28126,0
86258,0
131410,0
47870,0
94286,0
47192,0
117966,0
55532,0
111581,0
146343,0
95547,0
84137,0
57939,0
128827,0
67531,0
122147,0
133302,0
148299,0
79978,0
77524,0
67707,0
122003,0
56019,0
119118,0
131567,0
56031,0
77519,0
38907,0
62319,0
74384,0
109880,0
92885,0
112194,0
35444,0
115817,0
6677,0
38312,0
66482,0
106522,0
64857,0
10541,0
121363,0
120156,0
29745,0
44164,0
144809,0
64078,0
95868,0
71884,0
68871,0
39282,0
39788,0
119759,0
110205,0
43689,0
116464,0
119379,0
68410,0
86078,0
124519,0
51157,0
112790,0
35204,0
60318,0
90804,0
9721,0
23192,0
124891,0
85508,0
128881,0
10426,0
115594,0
10531,0
63163,0
48778,0
38450,0
133293,0
46237,0
136928,0
93077,0
118705,0
38900,0
108059,0
86580,0
69002,0
40922,0
16876,0
143186,0
136888,0
148460,0
38892,0
21912,0
46069,0
113564,0
108317,0
149776,0
102114,0
65266,0
58061,0
92879,0
40182,0
38912,0
127542,0
118497,0
24946,0
93081,0
51299,0
27454,0
8363,0
90852,0
102113,0
15622,0
40121,0
7548,0
110274,0
40509,0
5535,0
13576,0
68875,0
128828,0
121290,0
129242,0
49161,0
81189,0
88476,0
60963,0
47196,0
51689,0
147085,0
132020,0
108313,0
7374,0
131540,0
118084,0
83899,0
70171,0
112195,0
115597,0
56017,0
116709,0
92883,0
98229,0
110206,0
11544,0
126557,0
13370,0
34255,0
132431,0
37779,0
43061,0
135092,0
126558,0
1093,0
27945,0
37529,0
126222,0
122248,0
1276,0
81362,0
112587,0
68579,0
44975,0
13372,0
30316,0
125333,0
118632,0
118985,0
20296,0
49067,0
57630,0
64248,0
24915,0
86082,0
95194,0
22130,0
38880,0
105722,0
51201,0
127488,0
15474,0
110234,0
49167,0
40179,0
119750,0
95558,0
121433,0
51197,0
110681,0
131026,0
146425,0
50165,0
85494,0
9850,0
56021,0
57351,0
44373,0
95800,0
57440,0
124411,0
24983,0
59823,0
8372,0
113702,0
136929,0
56007,0
128992,0
119095,0
48862,0
48043,0
1732,0
63156,0
131341,0
138256,0
80881,0
74198,0
119945,0
45427,0
112193,0
24712,0
111166,0
113202,0
84538,0
119578,0
118195,0
144491,0
79999,0
15619,0
137560,0
148303,0
122201,0
35199,0
24521,0
1671,0
24517,0
112084,0
73494,0
44341,0
125237,0
28426,0
24218,0
15472,0
34507,0
134631,0
75973,0
133133,0
46043,0
44852,0
136879,0
42281,0
28364,0
50164,0
122259,0
128302,0
24914,0
91131,0
48854,0
83957,0
84139,0
83200,0
39377,0
121435,0
26583,0
28241,0
98418,0
39314,0
118499,0
88479,0
131624,0
113559,0
49408,0
30694,0
138263,0
37784,0
74389,0
16940,0
118504,0
34994,0
127484,0
144488,0
92570,0
139325,0
8370,0
39904,0
148237,0
147086,0
84903,0
15095,0
40913,0
23063,0
35017,0
82052,0
141076,0
111579,0
46054,0
134064,0
39872,0
51112,0
136887,0
120147,0
118631,0
83900,0
82248,0
40692,0
119582,0
97376,0
104614,0
53498,0
35586,0
64597,0
47195,0
92880,0
995,0
20926,0
68537,0
74347,0
74371,0
28376,0
38914,0
110231,0
48370,0
7381,0
71885,0
124871,0
5521,0
104625,0
48344,0
42283,0
148296,0
122000,0
131905,0
97838,0
1066,0
15473,0
57352,0
86578,0
92565,0
111851,0
155307,0
138342,0
38078,0
136523,0
15471,0
39196,0
51203,0
105817,0
1736,0
144810,0
10375,0
29750,0
124870,0
101765,0
126224,0
1733,0
43691,0
69787,0
139330,0
65451,0
13577,0
44376,0
125337,0
133301,0
64854,0
60337,0
149778,0
126607,0
119023,0
39198,0
120781,0
81896,0
109709,0
64771,0
119369,0
124509,0
120169,0
82888,0
69792,0
95752,0
116367,0
120161,0
72148,0
124892,0
67500,0
58567,0
128991,0
41056,0
123339,0
24909,0
44803,0
61596,0
104723,0
81065,0
36804,0
39893,0
112079,0
119124,0
61885,0
109658,0
32883,0
128916,0
55579,0
64988,0
98581,0
61854,0
110080,0
131425,0
69904,0
78995,0
63802,0
112487,0
141159,0
108760,0
11770,0
149625,0
36652,0
110776,0
137896,0
11837,0
141164,0
17498,0
107848,0
64631,0
67791,0
97985,0
91304,0
11917,0
52579,0
114043,0
98615,0
54368,0
70654,0
70774,0
75372,0
11797,0
15143,0
146708,0
26014,0
63912,0
95915,0
110724,0
11854,0
84515,0
130163,0
130448,0
99079,0
108775,0
12174,0
72790,0
686,0
70770,0
11299,0
55124,0
108809,0
63758,0
29602,0
22023,0
55107,0
150161,0
123964,0
105443,0
134825,0
99085,0
15203,0
60528,0
99094,0
11839,0
75418,0
144175,0
123972,0
52573,0
78834,0
63902,0
11782,0
32956,0
106700,0
121317,0
137898,0
11784,0
140614,0
154296,0
129903,0
91298,0
145712,0
40542,0
14541,0
123605,0
145747,0
68599,0
131017,0
669,0
32690,0
78984,0
108772,0
5,0
55900,0
26019,0
54747,0
30035,0
107029,0
71158,0
15154,0
17496,0
145724,0
107031,0
140625,0
75390,0
66815,0
110775,0
141564,0
91311,0
43865,0
129674,0
106691,0
78520,0
26013,0
74953,0
30044,0
142668,0
10666,0
136468,0
10699,0
123978,0
43869,0
69833,0
91309,0
11826,0
43859,0
82220,0
13662,0
72133,0
134,0
149122,0
129806,0
128927,0
149622,0
131424,0
98556,0
53372,0
36994,0
99498,0
110743,0
77565,0
108838,0
40521,0
123620,0
82785,0
123968,0
55574,0
27303,0
24421,0
12173,0
106693,0
99496,0
55550,0
98576,0
72786,0
90991,0
152536,0
108804,0
110262,0
130218,0
10948,0
98585,0
114267,0
30055,0
144740,0
121322,0
7491,0
112475,0
78985,0
36987,0
63765,0
11831,0
110767,0
83707,0
75380,0
674,0
91297,0
97980,0
24431,0
22024,0
141161,0
20466,0
64991,0
89633,0
70772,0
75383,0
72782,0
71159,0
94461,0
123646,0
66809,0
63911,0
78156,0
89631,0
123985,0
67792,0
16162,0
114050,0
105826,0
64519,0
72468,0
37417,0
94458,0
55113,0
110264,0
11855,0
145750,0
99075,0
78840,0
75932,0
17494,0
149120,0
149133,0
11792,0
44250,0
91314,0
29957,0
11812,0
75755,0
75373,0
130162,0
11828,0
145749,0
15870,0
100924,0
146681,0
22088,0
66811,0
147882,0
137897,0
109670,0
33552,0
134826,0
68591,0
110734,0
49476,0
98557,0
123609,0
138213,0
107030,0
146148,0
6607,0
129912,0
108498,0
72135,0
64521,0
75392,0
78983,0
152545,0
110768,0
14386,0
97978,0
29940,0
98578,0
75078,0
98626,0
57822,0
112484,0
72136,0
141370,0
136467,0
146722,0
68588,0
40516,0
11772,0
130167,0
30059,0
110779,0
128924,0
10942,0
108764,0
109683,0
7488,0
11890,0
32962,0
99497,0
71694,0
98623,0
142085,0
147024,0
96656,0
64517,0
146699,0
54716,0
140606,0
9853,0
61535,0
32958,0
89195,0
144741,0
144215,0
29586,0
99069,0
146709,0
11861,0
118576,0
141163,0
75748,0
124698,0
98550,0
4682,0
132960,0
26007,0
4686,0
83713,0
94455,0
108497,0
11888,0
124749,0
68533,0
116406,0
14073,0
132118,0
118575,0
15868,0
68601,0
14388,0
123973,0
32695,0
75423,0
142084,0
11922,0
61617,0
144181,0
106696,0
56638,0
26012,0
79610,0
149953,0
140626,0
145741,0
11795,0
67232,0
130651,0
107850,0
17490,0
75426,0
11775,0
110736,0
146147,0
94427,0
72129,0
44258,0
149137,0
107845,0
6440,0
116387,0
141115,0
69823,0
67789,0
147021,0
110075,0
55101,0
146717,0
15213,0
108802,0
64522,0
141122,0
98547,0
142089,0
141167,0
64995,0
12369,0
40523,0
15209,0
89447,0
15207,0
119992,0
113030,0
24420,0
15148,0
11920,0
110718,0
71254,0
107802,0
91300,0
113403,0
145748,0
141561,0
22094,0
114040,0
110778,0
114269,0
15867,0
144180,0
66814,0
89859,0
63754,0
129910,0
18215,0
22091,0
89843,0
105450,0
61453,0
137893,0
89846,0
29718,0
110085,0
108758,0
13209,0
114273,0
30041,0
24430,0
30054,0
43916,0
52571,0
60470,0
96662,0
108494,0
11774,0
97986,0
108810,0
114044,0
78835,0
75079,0
123976,0
112483,0
106694,0
55121,0
150163,0
91302,0
61169,0
43899,0
11898,0
97984,0
71255,0
40522,0
30036,0
60481,0
14539,0
108798,0
36305,0
141166,0
32875,0
150285,0
75925,0
132954,0
146711,0
94454,0
90993,0
95910,0
584,0
71231,0
50389,0
15201,0
82218,0
108762,0
130639,0
146715,0
123440,0
83560,0
134509,0
142666,0
19729,0
152533,0
105825,0
123988,0
43857,0
109653,0
144178,0
144170,0
64627,0
53379,0
61165,0
43858,0
145743,0
54365,0
5269,0
146689,0
30230,0
70657,0
75751,0
123642,0
673,0
84111,0
14364,0
137895,0
72788,0
146701,0
130496,0
12381,0
53369,0
23042,0
142083,0
100920,0
10694,0
13805,0
75926,0
130166,0
7483,0
142362,0
144212,0
75931,0
75414,0
60473,0
44254,0
144163,0
70768,0
146714,0
78525,0
56639,0
119990,0
100922,0
71251,0
131016,0
134610,0
140610,0
677,0
11921,0
91319,0
110267,0
150166,0
89620,0
63755,0
32880,0
99093,0
11919,0
42046,0
99088,0
50386,0
6603,0
149623,0
11799,0
26017,0
119987,0
103790,0
130649,0
6442,0
108846,0
152543,0
68593,0
11891,0
128668,0
145725,0
119979,0
71227,0
61170,0
63805,0
90992,0
78993,0
43844,0
113033,0
143988,0
149689,0
67793,0
119976,0
149369,0
68530,0
67787,0
75420,0
107844,0
130431,0
149545,0
58208,0
108454,0
82216,0
15864,0
69824,0
105447,0
114268,0
32687,0
141304,0
119972,0
51875,0
114048,0
131011,0
83706,0
11793,0
143290,0
71151,0
70208,0
131019,0
71250,0
32882,0
129909,0
13593,0
84518,0
129916,0
54362,0
61668,0
83553,0
97988,0
71223,0
146727,0
79707,0
99499,0
147885,0
150158,0
29961,0
107831,0
108843,0
24422,0
134827,0
140618,0
119971,0
112477,0
5270,0
130165,0
7489,0
15211,0
113400,0
63731,0
142670,0
9852,0
152539,0
71152,0
67235,0
130168,0
75417,0
13566,0
55100,0
55548,0
150288,0
152542,0
11894,0
74951,0
142092,0
63903,0
89188,0
129911,0
78991,0
98575,0
24423,0
66818,0
11829,0
155066,0
90148,0
31261,0
96399,0
123278,0
112318,0
108037,0
107389,0
75221,0
75274,0
149648,0
40132,0
41883,0
46135,0
105145,0
138008,0
149668,0
7780,0
149711,0
56836,0
87154,0
96400,0
58525,0
44287,0
145027,0
54937,0
47502,0
145021,0
114199,0
47465,0
147415,0
145024,0
101089,0
57888,0
113524,0
137590,0
1015,0
52474,0
40134,0
71620,0
130686,0
28916,0
142396,0
90652,0
145608,0
107384,0
74914,0
41882,0
145023,0
54625,0
44286,0
124461,0
124458,0
57882,0
25236,0
47500,0
48089,0
142397,0
52473,0
75266,0
75220,0
50752,0
75225,0
75271,0
86788,0
75226,0
48092,0
63468,0
47501,0
96403,0
149663,0
108038,0
44194,0
113528,0
124186,0
19735,0
112316,0
142414,0
28918,0
48369,0
75272,0
58531,0
96710,0
90408,0
46137,0
113530,0
12614,0
58528,0
86419,0
47467,0
112065,0
57680,0
52479,0
136404,0
12594,0
75236,0
54626,0
142415,0
86989,0
87431,0
19793,0
44277,0
41880,0
145067,0
51596,0
54932,0
149694,0
75240,0
137581,0
57890,0
137997,0
257,0
6735,0
106953,0
12608,0
137630,0
74908,0
105143,0
74910,0
50270,0
54622,0
119574,0
118329,0
54624,0
101067,0
63112,0
148634,0
131551,0
107386,0
130692,0
113522,0
107385,0
48368,0
87153,0
118330,0
124185,0
44201,0
75229,0
37326,0
258,0
44282,0
137582,0
127246,0
148096,0
96713,0
130688,0
75244,0
107805,0
75223,0
63115,0
51603,0
6777,0
44278,0
54942,0
19649,0
31257,0
136401,0
12596,0
12598,0
75230,0
138007,0
83790,0
1017,0
127716,0
119567,0
57891,0
16210,0
147416,0
12609,0
137585,0
119566,0
142401,0
96716,0
63472,0
137592,0
106956,0
149710,0
154656,0
56559,0
51604,0
70811,0
130687,0
50284,0
136402,0
48087,0
74919,0
137995,0
51598,0
44198,0
44206,0
63470,0
48091,0
75267,0
105141,0
142398,0
41881,0
52478,0
47468,0
152625,0
86991,0
37589,0
91357,0
75265,0
6717,0
137632,0
11711,0
